x,y,value
-0.1633787602186203,-0.23792797327041626,Nick Raphael
0.5384711027145386,0.09378542006015778,Apple A8X
0.1007959321141243,-0.23164218664169312,Weekendavisen
0.0017112045316025615,-0.30951476097106934,Mark Visentin
0.13362929224967957,-0.23090410232543945,La dama boba
-0.11143065989017487,-0.0842064768075943,Microland
-0.04347481206059456,-0.15192508697509766,Mumbai
0.28333818912506104,0.05434922128915787,Clark Durant
-0.20941051840782166,0.19383493065834045,American Dreams
-0.15966856479644775,-0.3449545204639435,Florence Charterhouse
-0.3872660994529724,0.04421451315283775,Joe Darensbourg
-0.3659382164478302,0.11768852919340134,Papias of Hierapolis
-0.18135663866996765,-0.22429721057415009,M5 motorway
0.18594415485858917,-0.23157963156700134,Dniester
-0.24699071049690247,-0.26419246196746826,Comhar
-0.03945276141166687,-0.10784773528575897,Bezimienni bohaterowie
-0.2312513291835785,-0.19120149314403534,OS X Mavericks
-0.2191493809223175,0.21544356644153595,iBooks Author
-0.5434535145759583,0.07824388891458511,Filippa K
-0.17601975798606873,-0.22933842241764069,Patricia Kohlmann
-0.399122416973114,0.3216950595378876,A Cage of Nightingales
-0.3143734037876129,0.2601326107978821,Eddie Barefield
0.03275034576654434,-0.1926627904176712,Bultaco
0.17395079135894775,-0.4743054509162903,Saladin
-0.18616178631782532,-0.32162192463874817,The Fleetwoods
-0.009865441359579563,-0.31907105445861816,BBC Red Button
-0.1784406453371048,0.11071202903985977,Putte Wickman
0.37398624420166016,0.08078589290380478,Josef Bohuslav Foerster
0.39121174812316895,0.340265691280365,Di Brandt
-0.431123286485672,0.0561826229095459,Crossfire
0.4438073933124542,0.2052011787891388,Kemira
-0.3966183066368103,-0.07688800245523453,Junnar
-0.09274830669164658,-0.3013768196105957,Operation Barbarossa
0.7160417437553406,0.0011449906742200255,The Astronomical Journal
-0.46290123462677,0.7776666879653931,The Departure
-0.4660542905330658,-0.08673883974552155,Margit Sandemo
0.5407313704490662,0.15268751978874207,Vevo
0.09158694744110107,-0.31861042976379395,Damon Huard
0.7052156925201416,0.08985607326030731,This Providence
0.5606158375740051,0.024488769471645355,Madame de Montesson
-0.009010271169245243,-0.2003718763589859,Dual! Parallel Trouble Adventure
0.8526582717895508,0.2832357585430145,The Aeronauts
-0.16782653331756592,-0.074744313955307,East Ongul Island
-0.589269757270813,0.5667874217033386,The Escaped
-0.5259215831756592,0.031863339245319366,Scot Brantley
0.08798565715551376,0.3940463066101074,Realdo Colombo
-0.15088532865047455,-0.3140089511871338,Donetsk People's Republic
0.41899535059928894,0.17037498950958252,Nina van Pallandt
-0.08790641278028488,-0.3495447635650635,Friedrich Johannes Jacob Celestin von Schwarzenberg
-0.3525097668170929,0.25183799862861633,Ba F.C.
-0.1866212636232376,-0.046438928693532944,Make Them Suffer
0.201594278216362,-0.23984503746032715,IBM Information Management System
0.3654033839702606,0.20601077377796173,Duniya Na Mane
0.525596559047699,0.17470446228981018,Sherwin-Williams
-0.2697082757949829,-0.3449702262878418,Andrew Huxley
-0.2971114218235016,0.3590830862522125,Gerard Lee
0.395929753780365,0.12471641600131989,Jennifer Hudson
0.33498281240463257,0.2832467257976532,BRIC
-0.21342463791370392,-0.1325770616531372,Spur Point
-0.1480538249015808,-0.16746008396148682,U.S. Route 129 in Florida
0.45785850286483765,-0.07965493947267532,British Railways Board
-0.4282786250114441,-0.1718481034040451,Luis Scola
0.14376193284988403,-0.3568926453590393,Roger Holeindre
-0.030955947935581207,-0.3340010643005371,Matt Lavelle
-0.4205496907234192,-0.014738748781383038,Raimondo Van Riel
-0.1257246732711792,-0.10768792778253555,Satchel Paige
0.33791521191596985,0.1123083159327507,Kandiaro Taluka
-0.041460659354925156,-0.1511515974998474,Yoro
-0.5038895010948181,0.5164251923561096,Orange Marmalade
-0.13200131058692932,-0.24088707566261292,Chase Clement
0.3171883523464203,-0.12223461270332336,Hannah Point
0.7801856398582458,0.34547725319862366,Morozumi Range
-0.10361229628324509,-0.16554062068462372,Joseph Milner
-0.1951213926076889,-0.30221548676490784,Dolly Wells
-0.013978971168398857,-0.29655134677886963,Willie Bobo
0.5406122803688049,-0.2295508086681366,Cape Legoupil
0.7422724366188049,0.2893911600112915,Nokia N70
0.34250137209892273,-0.01331464946269989,Albrecht Kossel
0.17208001017570496,-0.05874358490109444,Loose Tubes
-0.50251305103302,0.5088796615600586,Saaransh
-0.06417089700698853,-0.31942883133888245,Rajendra Prasad
-0.4196610152721405,-0.11532960087060928,Ye Meri Life Hai
-0.06421414017677307,0.0011137764668092132,Mumbai City district
-0.29843246936798096,-0.01740482822060585,Hallaca
-0.4284178614616394,0.06358993798494339,Jean Marot
-0.4711853563785553,0.3634951710700989,Sarah Waters
0.20179946720600128,-0.04868799075484276,Alva Myrdal
-0.18278342485427856,-0.15655800700187683,Rageh Omaar
-0.4047984182834625,0.457343190908432,Georges Altman
-0.42159542441368103,-0.05858630686998367,Maury County
-0.34454694390296936,0.08389349281787872,Matias Kupiainen
-0.039206746965646744,-0.17567940056324005,John Schumann and the Vagabond Crew
0.42222779989242554,0.4075135290622711,Max Neal
0.2398596554994583,0.237184539437294,Philip Walsingham Sergeant
0.31905582547187805,0.07826737314462662,Netherlands Antilles
-0.10110043734312057,-0.1332315355539322,Carol & Company
-0.48682162165641785,0.7651746273040771,Albrecht Weber
0.4437740445137024,-0.0285300575196743,Canton of Fribourg
0.08700931072235107,-0.40749362111091614,Giacomo Balla
-0.6026008129119873,0.47601985931396484,Sarke
-0.6258136034011841,0.39816150069236755,Yazid I
-0.5205665230751038,0.4880293011665344,Eduardo De Filippo
0.058381132781505585,0.03683891147375107,Otto Hauser
0.16798986494541168,-0.0950157642364502,Gregory XVI
-0.3885834515094757,0.3009125590324402,Germaine Greer
-0.3409440219402313,-0.16670386493206024,Honda Concerto
0.03711828589439392,0.24199283123016357,Bodhidharma
0.302045077085495,0.22962673008441925,Tang Empire
-0.13998350501060486,-0.16063809394836426,Glen Ballard
-0.0024703710805624723,-0.18922552466392517,Erik Pauelsen
0.4343981444835663,0.2639051377773285,Dodge Polara
0.0838928073644638,-0.40053173899650574,Helen Sung
-0.37142857909202576,0.25042015314102173,The Easy Life
0.026259208098053932,-0.0731019452214241,Neko Entertainment
0.0074462927877902985,-0.30206698179244995,Joseph Fred Naumann
0.34895384311676025,0.09245295822620392,Maria Altmann
0.30683621764183044,-0.041826989501714706,Stockholm Pride
0.2993888854980469,0.22216257452964783,Ministry of Foreign Affairs
-0.02455919235944748,-0.4865643084049225,Jaidev
-0.27576765418052673,-0.2087802290916443,Kokkola
0.14507685601711273,-0.3162432909011841,Nokia Lumia 900
-0.09448559582233429,-0.04649931937456131,Symbian
0.32620182633399963,0.2752624452114105,John McAllion
0.6836021542549133,0.11295756697654724,Robert Jan van Pelt
0.42270728945732117,0.2626255452632904,Fiat 126
-0.17220860719680786,-0.19321440160274506,Paul Gorguloff
0.1553935706615448,-0.39926066994667053,suicide attack
-0.1824328601360321,-0.1479981690645218,Re!
-0.07895985245704651,-0.22564920783042908,Toine Manders
-0.36446768045425415,0.021316181868314743,Malik al-Ashtar
0.05182350426912308,-0.23343800008296967,Mark Herrmann
0.3804192841053009,0.31293028593063354,Alexander Ralston
-0.18015117943286896,-0.22099103033542633,Edward Yang
0.3388127088546753,0.390268474817276,iPhone 5
-0.2626835107803345,0.12489987164735794,Windows 98
-0.5932316184043884,0.5375551581382751,Louise Schroeder
-0.04761717468500137,-0.06089581921696663,Old Trinity Church
-0.20035086572170258,-0.23766814172267914,Azerbaijan Tower
0.2351321130990982,0.22347299754619598,La Gomera
-0.45096659660339355,0.24771176278591156,LG Chem
-0.25233009457588196,-0.124400794506073,Party Pilipinas
-0.137376070022583,-0.12482478469610214,Ilta-Sanomat
-0.15838876366615295,-0.2394348680973053,Karl Polanyi
-0.03967001289129257,-0.2171056717634201,Exarchate of Ravenna
0.11581628769636154,0.0030814791098237038,Ibn Shihab al-Zuhri
-0.03626810014247894,-0.08071448653936386,Emmanuelle Devos
-0.3809136152267456,-0.0629819855093956,Hubert von Luschka
-0.02888638712465763,-0.35237550735473633,James Naughtie
-0.041714366525411606,0.07447950541973114,"John Ashburnham, 1st Baron Ashburnham"
-0.1893078088760376,-0.3218897879123688,Heyday Films
-0.15082858502864838,-0.24630166590213776,Lalrindika Ralte
-0.5154440402984619,-0.019828153774142265,Karim Lala
-0.41030943393707275,-0.10202469676733017,"Barnstable (village), Massachusetts"
-0.15985362231731415,-0.28381478786468506,Coventry
0.11192020773887634,0.06760553270578384,Abdurrahman Wahid
-0.1801285594701767,-0.16357743740081787,Ferdinand Meldahl
0.02293594926595688,-0.20933836698532104,True Detective
-0.3123161196708679,0.03270250931382179,Orkut
0.08434700220823288,-0.30526021122932434,Redpath Sugar
0.019363027065992355,-0.05801980197429657,Bailey Peninsula (Antarctica)
0.752923309803009,0.24956107139587402,Yahya Petra of Kelantan
0.5833906531333923,0.3150498867034912,Chevrolet El Camino
-0.03574738651514053,-0.230886310338974,Union Films
-0.4849410057067871,0.1543913036584854,Gene Amdahl
-0.21150730550289154,-0.35108327865600586,Valemont
0.3324383497238159,0.055395253002643585,Kenta Fukasaku
0.5240583419799805,0.40267568826675415,Men into Space
-0.14889371395111084,-0.15992066264152527,North Brabant
-0.3495422899723053,-0.06596670299768448,Camelot Software Planning
-0.31394943594932556,0.04383111000061035,Queenadreena
0.6665920615196228,0.33954793214797974,Mendi Rodan
-0.4618792235851288,0.3944866955280304,Ariake Coliseum
0.03450523316860199,-0.3611913025379181,Mount Karisimbi
0.38995566964149475,0.18507738411426544,Jean Debucourt
0.31327080726623535,0.2784791588783264,Sal Mosca
-0.4100094735622406,-0.12144515663385391,FC Bayern Munich
0.2943558096885681,0.22117777168750763,Ivan Ivanov-Vano
0.007242149673402309,0.06411358714103699,Ike Ekweremadu
-0.08227906376123428,-0.4991239905357361,Tolomeo
0.03382980450987816,-0.33613982796669006,Isidor Philipp
-0.4071789085865021,0.06777060776948929,This Old House
-0.012623034417629242,-0.3173265755176544,Poeten og Lillemor og Lotte
0.26196908950805664,0.20666572451591492,Posio
-0.08107384294271469,-0.4832201898097992,The Red Sea Sharks
0.5766569972038269,-0.0786566287279129,Turkish Angora
-0.14819425344467163,-0.37436941266059875,"John Hamilton-Gordon, 1st Marquess of Aberdeen and Temair"
-0.44918960332870483,0.4853690564632416,Douglas DC-5
0.07027550786733627,-0.37086209654808044,Pierre Curie
-0.007973178289830685,-0.05129675939679146,Oulu
0.25822702050209045,0.2824246287345886,Gianluigi Lentini
0.21394449472427368,0.18518295884132385,Linate Airport
0.10292349010705948,-0.46008774638175964,Harold Byrd Mountains
-0.31939950585365295,-0.017835766077041626,Terry Trotter
-0.16075371205806732,-0.03051065094769001,Rotterdam
-0.4983343183994293,0.03384692221879959,Kashubia
0.18940430879592896,0.008160402998328209,Alestorm
-0.6001766324043274,0.6578163504600525,Francesco Calogero
0.3776232898235321,0.36408963799476624,Jessica Jones
0.38874515891075134,0.059492599219083786,Underdog
-0.20337317883968353,-0.11187078803777695,Carl Gustav Carus
0.4297308027744293,0.3538380563259125,How I Met Your Mother
0.21017016470432281,0.24415650963783264,Shanghai
0.2993118166923523,-0.13227495551109314,Material World
0.7597524523735046,0.048841819167137146,Enrico Barone
-0.21381404995918274,-0.21289758384227753,David Burliuk
-0.03839335963129997,-0.21195705235004425,Ludwig Marcuse
0.4844973683357239,0.13809753954410553,Annamalai University
0.22081847488880157,-0.19334132969379425,Tracey Takes On...
-0.12740249931812286,-0.08082552999258041,Anahuac National Wildlife Refuge
-0.6115281581878662,0.6812310218811035,Enzo Ferrari
0.015883048996329308,0.01300289947539568,Taiwan Pride
0.0300004743039608,-0.14739930629730225,Gorm the Old
0.018966564908623695,-0.26752620935440063,Robert A. Millikan
-0.13015638291835785,-0.056609153747558594,Nintendo DS Lite
-0.0800897479057312,-0.2048177719116211,Battle of France
-0.5451017618179321,-0.012164893560111523,Nokia N85
-0.38827797770500183,0.2472657412290573,Illinois Route 394
0.2052582949399948,-0.21266108751296997,Stockholm
-0.15444126725196838,-0.27011439204216003,Bill Moyers Journal
-0.09697715938091278,-0.41169917583465576,John D. Rockefeller
0.03535265848040581,-0.31247925758361816,Galileo Galilei
0.19844432175159454,0.21894805133342743,Martin Brodeur
0.3371022343635559,0.37339475750923157,Saturday Night Live
-0.282218873500824,-0.03746596723794937,BMW IIIa
0.07178178429603577,-0.1767410784959793,Juho Kusti Paasikivi
-0.15461133420467377,-0.2650248110294342,Judaizers
-0.05227382481098175,-0.16359402239322662,Crystal Palace Baltimore
-0.03340621292591095,-0.18879908323287964,Pianos Become the Teeth
0.2665143609046936,0.09540051221847534,Oru Kal Oru Kannadi
-0.1329413801431656,-0.19028246402740479,Johann von Rist
-0.07511773705482483,-0.13362953066825867,Lon Chaney
0.08398357778787613,-0.1300029158592224,Chevrolet Equinox
0.29898616671562195,-0.00861336849629879,Queen Charlotte Mountains
-0.23182950913906097,0.23302659392356873,Marie Tussaud
-0.07885267585515976,-0.2374267578125,Casey Matthews
-0.020009856671094894,0.026858750730752945,Toyota Porte
0.17849700152873993,-0.044539038091897964,Roy Paci
0.20372778177261353,0.20593804121017456,Montrealer
0.5565599203109741,-0.0028088237158954144,Canada Live
0.5001108050346375,0.09611169248819351,Buckeystown
0.0902068242430687,-0.20134401321411133,Windows Embedded Compact
-0.2583303153514862,-0.13099250197410583,Rock the Cradle
0.1842837631702423,0.02494201436638832,Trey DePriest
-0.05715472996234894,-0.42545297741889954,Harlem Hamfats
-0.1879555732011795,-0.21654582023620605,Knockmealdown Mountains
-0.5077826976776123,0.08794758468866348,Orestis Laskos
-0.43465447425842285,-0.12865735590457916,Vitaly Margulis
0.6871995329856873,0.05308214947581291,Yona Friedman
-0.6175892353057861,0.5800835490226746,Tirana
-0.24247920513153076,-0.1690436154603958,Josephine Wiggs
0.5247719883918762,0.0438968762755394,Afghanistan
0.5616679787635803,0.28823697566986084,Jiloan Hamad
-0.14818507432937622,-0.06815007328987122,North Hennepin Community College
0.05725150555372238,-0.12642186880111694,George Dance the Younger
-0.5988622903823853,0.6104120016098022,Munzir ibn Sawa Al Tamimi
0.2997836172580719,0.4164028465747833,Pagan Federation
-0.35967475175857544,-0.06025651469826698,Nintendo Entertainment System
-0.179874986410141,-0.24612164497375488,Graham Dorrans
-0.06876710802316666,-0.04325724393129349,Ovomaltine
0.39793944358825684,0.13060565292835236,An Englishman Abroad
-0.510995626449585,0.5637121796607971,Artnet
0.04610508680343628,0.04765203222632408,Carnegie Vanguard High School
-0.35386672616004944,0.12935395538806915,Mas Canciones
-0.4638768434524536,0.696398138999939,Jonas Mouton
0.10587318241596222,-0.2178901582956314,INXS
0.363025039434433,0.2479785978794098,Costa Rican Football Federation
0.6730136871337891,0.15339502692222595,Calw
-0.4795404374599457,0.5470706820487976,Renault 4
-0.19990865886211395,-0.055059123784303665,Elton Brand
-0.35570380091667175,0.45685896277427673,Anita Borg
0.24429383873939514,0.21342138946056366,The Broken Ear
-0.061338186264038086,-0.3567265570163727,Internet Explorer 5
-0.11588330566883087,-0.15467089414596558,Li Yining
0.08962488174438477,-0.469383180141449,Stan Gelbaugh
0.10621678084135056,-0.047096893191337585,Maurice Renard
-0.06160793825984001,-0.22246137261390686,Cutie Honey
-0.08345985412597656,-0.22200912237167358,Nokia E71
0.5331543684005737,-0.020093325525522232,Enchin
0.5487262606620789,0.09265410900115967,Johan De Farfalla
0.04167850688099861,-0.10231722891330719,Pierre Laval
-0.1391931027173996,-0.01689031720161438,Gazzola
-0.45683255791664124,0.6503016352653503,European Union
-0.30239933729171753,0.6375701427459717,Honda CX series
0.20328646898269653,-0.25421082973480225,The Lead with Jake Tapper
-0.325040340423584,-0.022329259663820267,Terrell Owens
0.3474023640155792,0.05657931789755821,Emil Hass Christensen
-0.07276950776576996,-0.22245731949806213,Concrete Sox
0.4853193163871765,0.4476528465747833,Panteion University
